,task_num,trial_type,trial_num,terminal_feedback_boolean,target_angle_degrees,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
25,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.407484054565,-85,-51,-85.0,-51.0
26,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.423829078674,-81,-47,-81.0,-47.0
27,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.440678119659,-81,-47,-81.0,-47.0
28,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.456605195999,-78,-43,-78.0,-43.0
29,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.473798036575,-75,-40,-75.0,-40.0
30,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.491274118423,-75,-40,-75.0,-40.0
31,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.506911993027,-73,-36,-73.0,-36.0
32,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.523371219635,-71,-33,-71.0,-33.0
33,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.540811061859,-68,-30,-68.0,-30.0
34,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.557152986526,-68,-30,-68.0,-30.0
35,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.573646068573,-66,-26,-66.0,-26.0
36,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.590214014053,-64,-22,-64.0,-22.0
37,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.607096195221,-64,-22,-64.0,-22.0
38,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.624092102051,-63,-20,-63.0,-20.0
39,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.639982223511,-62,-20,-62.0,-20.0
40,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.65824508667,-59,-18,-59.0,-18.0
41,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.67402100563,-59,-18,-59.0,-18.0
42,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.689977169037,-54,-16,-54.0,-16.0
43,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.707035064697,-48,-14,-48.0,-14.0
44,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.724058151245,-48,-14,-48.0,-14.0
45,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.740094184875,-43,-12,-43.0,-12.0
46,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.759402036667,-39,-11,-39.0,-11.0
47,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.773097991943,-39,-11,-39.0,-11.0
48,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.79038310051,-36,-9,-36.0,-9.0
49,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.806771039963,-32,-8,-32.0,-8.0
50,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.823871135712,-29,-5,-29.0,-5.0
51,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.840260028839,-29,-5,-29.0,-5.0
52,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.857045173645,-25,-2,-25.0,-2.0
53,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.873460054398,-22,1,-22.0,1.0
54,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.890496015549,-22,1,-22.0,1.0
55,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.907098054886,-19,3,-19.0,3.0
56,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.924165010452,-17,4,-17.0,4.0
57,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.940375089645,-17,4,-17.0,4.0
58,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.957233190536,-17,4,-17.0,4.0
59,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.973489999771,-16,4,-16.0,4.0
60,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,0.99029302597,-16,5,-16.0,5.0
61,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.00709319115,-16,5,-16.0,5.0
62,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.02354621887,-16,5,-16.0,5.0
63,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.0402572155,-15,5,-15.0,5.0
64,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.05743122101,-15,5,-15.0,5.0
65,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.07334399223,-15,5,-15.0,5.0
66,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.09040021896,-15,5,-15.0,5.0
67,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.10698699951,-15,5,-15.0,5.0
68,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.12423610687,-9,8,-9.0,8.0
69,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.14011907578,-4,8,-4.0,8.0
70,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.15693807602,0,8,0.0,8.0
71,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.17373299599,0,8,0.0,8.0
72,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.19060611725,2,8,0.357212390313,8.76604444312
73,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.20677804947,3,8,0.53581858547,9.14906666468
74,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.22358107567,3,8,0.53581858547,9.14906666468
75,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.24030709267,3,8,0.53581858547,9.14906666468
76,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.25694918633,3,8,0.53581858547,9.14906666468
77,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.27342820168,3,8,0.53581858547,9.14906666468
78,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.29041719437,4,7,0.331402559067,8.71069508139
79,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.30662703514,4,7,0.331402559067,8.71069508139
80,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.32374715805,4,7,0.331402559067,8.71069508139
81,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.3400580883,4,7,0.331402559067,8.71069508139
82,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.3570330143,4,7,0.331402559067,8.71069508139
83,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.37388420105,4,7,0.331402559067,8.71069508139
84,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.39003610611,4,7,0.331402559067,8.71069508139
85,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.40700101852,4,7,0.331402559067,8.71069508139
86,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.4233520031,4,6,-0.0516196624921,7.88930127655
87,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.44016814232,4,5,-0.434641884052,7.06790747171
88,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.45699214935,4,5,-0.434641884052,7.06790747171
89,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.47335600853,4,4,-0.817664105611,6.24651366686
90,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.48979020119,4,4,-0.817664105611,6.24651366686
91,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.5070400238,4,4,-0.817664105611,6.24651366686
92,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.52381110191,4,4,-0.817664105611,6.24651366686
93,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.54015111923,4,4,-0.817664105611,6.24651366686
94,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.55745100975,4,4,-0.817664105611,6.24651366686
95,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.57327914238,4,4,-0.817664105611,6.24651366686
96,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.59023499489,4,4,-0.817664105611,6.24651366686
97,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.60707807541,4,4,-0.817664105611,6.24651366686
98,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.62322115898,4,4,-0.817664105611,6.24651366686
99,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.64020109177,4,4,-0.817664105611,6.24651366686
100,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.65658903122,4,4,-0.817664105611,6.24651366686
101,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.67392015457,4,4,-0.817664105611,6.24651366686
102,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.69005012512,4,4,-0.817664105611,6.24651366686
103,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.70702600479,4,4,-0.817664105611,6.24651366686
104,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.72351121902,4,4,-0.817664105611,6.24651366686
105,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.74025511742,4,4,-0.817664105611,6.24651366686
106,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.75693321228,4,21,5.6937136609,20.2102083492
107,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.7740380764,19,61,23.6936954506,58.8112938663
108,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.7902700901,19,61,23.6936954506,58.8112938663
109,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.80681705475,41,110,46.3911206005,107.486079178
110,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.82321310043,58,151,65.1313370021,147.674602943
111,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.83997011185,58,151,65.1313370021,147.674602943
112,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.85713505745,72,188,81.803645932,183.428484824
113,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.87309598923,83,218,95.2589807255,212.283543407
114,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.89031505585,83,218,95.2589807255,212.283543407
115,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.90734314919,95,241,106.211766163,235.771867577
116,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.92358899117,107,260,115.632462715,255.974616527
117,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.9400780201,119,277,124.287114823,274.534577868
118,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.95660018921,119,277,124.287114823,274.534577868
119,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.97397518158,126,285,128.601535962,283.786883858
120,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,1.98997116089,128,288,130.107815017,287.017109716
121,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.0072851181,128,288,130.107815017,287.017109716
122,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.0233540535,129,289,130.669443433,288.221525742
123,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.04019713402,129,290,131.052465655,289.042919547
124,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.05666303635,129,290,131.052465655,289.042919547
125,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.07311916351,130,290,131.23107185,289.425941769
126,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.08976101875,130,290,131.23107185,289.425941769
127,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.10776519775,130,290,131.23107185,289.425941769
128,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.12381720543,130,290,131.23107185,289.425941769
129,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.1398191452,130,290,131.23107185,289.425941769
130,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.15691900253,130,290,131.23107185,289.425941769
131,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.1733880043,130,290,131.23107185,289.425941769
132,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.19002604485,130,290,131.23107185,289.425941769
133,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.20824313164,130,290,131.23107185,289.425941769
134,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.2234480381,130,290,131.23107185,289.425941769
135,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.24053621292,130,290,131.23107185,289.425941769
136,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.25685620308,130,290,131.23107185,289.425941769
137,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.27278614044,130,285,129.315960742,285.318972744
138,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.2902970314,130,285,129.315960742,285.318972744
139,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.30614614487,130,280,127.400849635,281.21200372
140,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.32280802727,129,277,126.073176775,278.364800084
141,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.34051918983,129,277,126.073176775,278.364800084
142,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.35643911362,129,276,125.690154553,277.543406279
143,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.37337899208,129,276,125.690154553,277.543406279
144,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.38981413841,129,275,125.307132332,276.722012474
145,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.40647602081,128,275,125.128526136,276.338990253
146,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.4231262207,128,275,125.128526136,276.338990253
147,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.44050121307,128,274,124.745503915,275.517596448
148,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.4558801651,128,274,124.745503915,275.517596448
149,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.47371315956,128,274,124.745503915,275.517596448
150,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.48954510689,128,274,124.745503915,275.517596448
151,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.50681900978,128,274,124.745503915,275.517596448
152,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.52269220352,127,270,123.034808833,271.848999007
153,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.54005122185,126,268,122.090158195,269.823189176
154,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.55658102036,125,266,121.145507557,267.797379344
155,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.57305908203,125,266,121.145507557,267.797379344
156,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.58981704712,124,264,120.200856919,265.771569513
157,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.60650920868,124,262,119.434812476,264.128781904
158,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.62411117554,124,262,119.434812476,264.128781904
159,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.63984799385,124,261,119.051790254,263.307388099
160,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.65650415421,124,261,119.051790254,263.307388099
161,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.67392921448,124,261,119.051790254,263.307388099
162,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.69003415108,123,260,118.490161837,262.102972072
163,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.70628809929,123,260,118.490161837,262.102972072
164,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.72308111191,123,260,118.490161837,262.102972072
165,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.74094414711,123,260,118.490161837,262.102972072
166,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.7560441494,123,259,118.107139616,261.281578267
167,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.77401518822,123,259,118.107139616,261.281578267
168,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.78987812996,123,259,118.107139616,261.281578267
169,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.80668115616,123,259,118.107139616,261.281578267
170,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.8229060173,123,259,118.107139616,261.281578267
171,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.84014415741,123,259,118.107139616,261.281578267
172,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.85677599907,123,259,118.107139616,261.281578267
173,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.87304806709,123,259,118.107139616,261.281578267
174,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.89033412933,123,255,116.575050729,257.996003048
175,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.90644907951,122,255,116.396444534,257.612980827
176,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.92312121391,122,253,115.630400091,255.970193217
177,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.94013118744,121,252,115.068771674,254.76577719
178,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.95643115044,121,252,115.068771674,254.76577719
179,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.973072052,121,251,114.685749453,253.944383386
180,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,2.98968219757,121,251,114.685749453,253.944383386
181,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.00653100014,121,251,114.685749453,253.944383386
182,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.02292108536,121,251,114.685749453,253.944383386
183,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.03964400291,121,251,114.685749453,253.944383386
184,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.05643820763,121,251,114.685749453,253.944383386
185,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.07265210152,121,251,114.685749453,253.944383386
186,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.08928799629,121,251,114.685749453,253.944383386
187,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.10684919357,121,251,114.685749453,253.944383386
188,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.12320303917,121,251,114.685749453,253.944383386
189,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.14040112495,121,251,114.685749453,253.944383386
190,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.15624213219,121,250,114.302727231,253.122989581
191,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.17300701141,121,250,114.302727231,253.122989581
192,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.19034814835,121,250,114.302727231,253.122989581
193,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.20600318909,121,250,114.302727231,253.122989581
194,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.22344207764,121,250,114.302727231,253.122989581
195,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.23981308937,121,250,114.302727231,253.122989581
196,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.25636315346,116,232,106.515296268,236.422789986
197,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.27258515358,112,213,98.5234492772,219.284218808
198,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.28997921944,112,213,98.5234492772,219.284218808
199,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.30621504784,100,177,82.5913749592,185.117775174
200,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.32300400734,86,136,64.3869771431,146.078318074
201,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.34035015106,86,136,64.3869771431,146.078318074
202,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.35634708405,78,112,53.7655942644,123.300688985
203,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.37310910225,72,92,45.0335126623,104.574679559
204,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.3902862072,67,75,37.62910392,88.695873769
205,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.40644621849,67,75,37.62910392,88.695873769
206,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.42316603661,63,60,31.169345816,74.8428778101
207,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.43953609467,58,44,24.1479592952,59.7854658248
208,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.45663499832,58,44,24.1479592952,59.7854658248
209,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.47315716743,56,33,19.5775024678,49.9840895284
210,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.48958110809,54,29,17.6882011912,45.9324698659
211,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.50666904449,54,29,17.6882011912,45.9324698659
212,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.5230910778,54,27,16.9221567481,44.2896822562
213,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.53992819786,53,26,16.3605283314,43.0852662298
214,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.55672907829,53,24,15.5944838883,41.4424786201
215,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.57303905487,53,24,15.5944838883,41.4424786201
216,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.58945798874,52,21,14.2668110284,38.5952749841
217,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.60654520988,52,20,13.8837888069,37.7738811792
218,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.62284708023,52,20,13.8837888069,37.7738811792
219,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.63972711563,52,18,13.1177443637,36.1310935695
220,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.65663099289,51,14,11.4070492824,32.4624961286
221,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.67259502411,51,9,9.49193817455,28.3555271044
222,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.68982410431,51,9,9.49193817455,28.3555271044
223,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.70654320717,49,4,7.21961467644,23.482513637
224,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.72277116776,49,1,6.07054801176,21.0183322225
225,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.73992109299,49,1,6.07054801176,21.0183322225
226,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.75679302216,49,0,5.6875257902,20.1969384177
227,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.77275419235,48,0,5.50891959505,19.8139161961
228,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.78987908363,48,0,5.50891959505,19.8139161961
229,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.80573916435,48,-1,5.12589737349,18.9925223913
230,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.82313108444,48,-1,5.12589737349,18.9925223913
231,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.83946609497,48,-1,5.12589737349,18.9925223913
232,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.85672402382,48,-1,5.12589737349,18.9925223913
233,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.87280511856,48,-1,5.12589737349,18.9925223913
234,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.89005613327,47,-8,2.26613562741,12.8597435358
235,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.90633320808,47,-8,2.26613562741,12.8597435358
236,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.92281508446,45,-13,-0.00618787069638,7.98673006847
237,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.9406671524,45,-15,-0.772232313815,6.34394245878
238,1,error_clamp,2,,65,0,0,117.487876764,251.953564796,3.95618009567,45,-15,-0.772232313815,6.34394245878
0,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.00154304504395,45,-16,45.0,-16.0
1,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.0204751491547,45,-16,45.0,-16.0
2,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.0376641750336,44,-17,44.0,-17.0
3,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.0541121959686,44,-17,44.0,-17.0
4,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.0708451271057,44,-17,44.0,-17.0
5,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.0877170562744,44,-17,44.0,-17.0
6,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.104426145554,44,-17,44.0,-17.0
7,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.12066411972,44,-17,44.0,-17.0
8,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.137622117996,44,-17,44.0,-17.0
9,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.154375076294,44,-17,44.0,-17.0
10,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.170872211456,44,-18,44.0,-18.0
11,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.187237024307,44,-18,44.0,-18.0
12,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.204391002655,44,-18,44.0,-18.0
13,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.221255064011,44,-18,44.0,-18.0
14,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.237656116486,44,-18,44.0,-18.0
15,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.254591226578,44,-18,44.0,-18.0
16,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.270877122879,44,-18,44.0,-18.0
17,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.288082122803,44,-18,44.0,-18.0
18,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.303857088089,44,-18,44.0,-18.0
19,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.321431159973,44,-18,44.0,-18.0
20,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.337222099304,44,-18,44.0,-18.0
21,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.354632139206,44,-18,44.0,-18.0
22,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.370874166489,44,-18,44.0,-18.0
23,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.387310028076,44,-18,44.0,-18.0
24,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.404321193695,44,-18,44.0,-18.0
25,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.420608997345,44,-18,44.0,-18.0
26,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.437809228897,44,-18,44.0,-18.0
27,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.453902006149,44,-18,44.0,-18.0
28,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.470967054367,44,-18,44.0,-18.0
29,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.487152099609,44,-18,44.0,-18.0
30,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.504364013672,44,-18,44.0,-18.0
31,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.521152019501,44,-18,44.0,-18.0
32,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.536971092224,44,-18,44.0,-18.0
33,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.55398607254,44,-18,44.0,-18.0
34,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.57083106041,44,-18,44.0,-18.0
35,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.587702035904,43,-18,43.0,-18.0
36,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.604157209396,43,-18,43.0,-18.0
37,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.621034145355,43,-18,43.0,-18.0
38,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.637811183929,36,-15,36.0,-15.0
39,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.65403008461,30,-12,30.0,-12.0
40,1,error_clamp,3,,140,0,0,-199.171555211,167.124778519,0.67080116272,30,-12,30.0,-12.0
