,task_num,task_name,trial_type,trial_num,terminal_feedback_boolean,target_angle_degrees,percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
243,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.02417898178,-4,-4,-4.0,-4.0
244,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.04070210457,-4,-4,-4.0,-4.0
245,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.05750894547,-4,-4,-4.0,-4.0
246,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.07405495644,-4,-4,-4.0,-4.0
247,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.09076189995,-4,-4,-4.0,-4.0
248,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.10740208626,-4,-4,-4.0,-4.0
249,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.12397193909,-4,-4,-4.0,-4.0
250,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.14076304436,-4,-4,-4.0,-4.0
251,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.1574420929,-4,-4,-4.0,-4.0
252,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.17416810989,-4,-4,-4.0,-4.0
253,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.1905810833,-4,-4,-4.0,-4.0
254,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.20741391182,-4,-4,-4.0,-4.0
255,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.22404694557,-4,-4,-4.0,-4.0
256,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.24082708359,-4,-4,-4.0,-4.0
257,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.25789403915,-4,-4,-4.0,-4.0
258,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.27444791794,-4,-4,-4.0,-4.0
259,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.29098296165,-4,-4,-4.0,-4.0
260,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.30743789673,-4,-4,-4.0,-4.0
261,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.32429790497,-4,-4,-4.0,-4.0
262,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.34082508087,-4,-4,-4.0,-4.0
263,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.35743093491,-4,-4,-4.0,-4.0
264,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.37330389023,-4,-4,-4.0,-4.0
265,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.38995790482,-4,-4,-4.0,-4.0
266,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.40666007996,-4,-4,-4.0,-4.0
267,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.4237101078,-4,-4,-4.0,-4.0
268,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.44000005722,-4,-4,-4.0,-4.0
269,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.45655202866,-4,-4,-4.0,-4.0
270,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.473320961,-4,-4,-4.0,-4.0
271,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.48989510536,-4,-4,-4.0,-4.0
272,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.50662994385,-4,-4,-4.0,-4.0
273,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.52364706993,-4,-4,-4.0,-4.0
274,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.53987598419,-4,-4,-4.0,-4.0
275,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.55701589584,-4,-4,-4.0,-4.0
276,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.57321810722,-4,-4,-4.0,-4.0
277,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.59016704559,-4,-4,-4.0,-4.0
278,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.60650491714,-4,-4,-4.0,-4.0
279,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.62366509438,-4,-4,-4.0,-4.0
280,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.63989591599,-4,-4,-4.0,-4.0
281,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.65707707405,-4,-4,-4.0,-4.0
282,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.67315006256,-4,-4,-4.0,-4.0
283,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.69018101692,-4,-4,-4.0,-4.0
284,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.70644712448,-4,-4,-4.0,-4.0
285,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.72358703613,-4,-4,-4.0,-4.0
286,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.73983097076,-4,-4,-4.0,-4.0
287,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.75687193871,-4,-4,-4.0,-4.0
288,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.77323198318,-4,-4,-4.0,-4.0
289,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.78977108002,-4,-4,-4.0,-4.0
290,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.80688405037,-4,-4,-4.0,-4.0
291,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.8231959343,-4,-4,-4.0,-4.0
292,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.84032797813,-4,-4,-4.0,-4.0
293,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.8570690155,-4,-4,-4.0,-4.0
294,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.87319207191,-4,-4,-4.0,-4.0
295,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.89035797119,-4,-4,-4.0,-4.0
296,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.90644097328,-4,-4,-4.0,-4.0
297,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.92355203629,-4,-4,-4.0,-4.0
298,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.93986010551,-4,-4,-4.0,-4.0
299,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.95638799667,-4,-4,-4.0,-4.0
300,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.97356200218,-4,-4,-4.0,-4.0
301,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,4.99029707909,-4,-4,-4.0,-4.0
302,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.00650811195,-4,-4,-4.0,-4.0
303,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.02310991287,-4,-4,-4.0,-4.0
304,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.04035592079,-4,-4,-4.0,-4.0
305,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.05640101433,-4,-4,-4.0,-4.0
306,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.0735669136,-4,-4,-4.0,-4.0
307,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.08981990814,-4,-4,-4.0,-4.0
308,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.10636901855,-4,-4,-4.0,-4.0
309,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.1236410141,-4,-4,-4.0,-4.0
310,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.13981103897,-4,-4,-4.0,-4.0
311,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.1563680172,-4,-4,-4.0,-4.0
312,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.17347311974,-4,-4,-4.0,-4.0
313,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.18966603279,-4,-4,-4.0,-4.0
314,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.20684099197,-4,-4,-4.0,-4.0
315,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.22303795815,-4,-4,-4.0,-4.0
316,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.24021100998,-4,-4,-4.0,-4.0
317,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.25689005852,-4,-4,-4.0,-4.0
318,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.27306699753,-4,-4,-4.0,-4.0
319,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.2902970314,-4,-2,-4.0,-2.0
320,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.30640411377,-4,0,-4.0,0.0
321,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.32299804688,-4,0,-4.0,0.0
322,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.33989810944,-3,1,-3.0,1.0
323,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.35625600815,-3,1,-3.0,1.0
324,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.37333893776,-3,1,-3.0,1.0
325,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.39033293724,-1,2,-1.0,2.0
326,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.40683889389,0,2,0.0,2.0
327,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.42358708382,0,2,0.0,2.0
328,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.43991804123,0,2,0.0,2.0
329,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.45631504059,0,2,0.0,2.0
330,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.47351002693,0,2,0.0,2.0
331,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.49016308784,1,3,1.0,3.0
332,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.50629496574,1,3,1.0,3.0
333,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.52336192131,1,3,1.0,3.0
334,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.53975009918,1,3,1.0,3.0
335,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.55660605431,1,3,1.0,3.0
336,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.57298707962,1,3,1.0,3.0
337,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.58956003189,1,3,1.0,3.0
338,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.60703206062,1,3,1.0,3.0
339,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.62383294106,1,3,1.0,3.0
340,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.64045500755,1,3,1.0,3.0
341,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.65706110001,1,3,1.0,3.0
342,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.67375206947,1,3,1.0,3.0
343,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.69049811363,1,3,1.0,3.0
344,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.70725393295,1,3,1.0,3.0
345,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.72381496429,1,3,1.0,3.0
346,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.74050211906,1,3,1.0,3.0
347,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.75716495514,1,3,1.0,3.0
348,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.77378892899,1,3,1.0,3.0
349,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.79075598717,1,3,1.0,3.0
350,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.80708503723,1,3,1.0,3.0
351,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.82378911972,1,3,1.0,3.0
352,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.84042000771,1,3,1.0,3.0
353,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.85677289963,5,6,5.0,6.0
354,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.87380194664,37,15,37.0,15.0
355,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.89047503471,75,28,75.0,28.0
356,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.90724492073,111,42,111.0,42.0
357,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.92400598526,145,58,145.0,58.0
358,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.94064497948,193,82,193.0,82.0
359,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.9572160244,223,106,223.0,106.0
360,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.97386312485,261,146,261.0,146.0
361,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,5.99054789543,301,194,301.0,194.0
362,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.00719594955,346,257,346.0,257.0
363,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.02378702164,364,291,364.0,291.0
364,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.04055500031,382,341,382.0,341.0
365,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.0571141243,396,373,396.0,373.0
366,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.07375812531,412,403,412.0,403.0
367,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.09041690826,419,429,419.0,429.0
368,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.1069149971,423,447,423.0,447.0
369,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.12374711037,428,477,428.0,477.0
370,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.1404531002,428,491,428.0,491.0
371,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.15689206123,428,504,428.0,504.0
372,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.17381000519,433,519,433.0,519.0
373,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.19008898735,441,535,441.0,535.0
374,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.20662093163,447,549,447.0,549.0
375,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.22333598137,448,555,448.0,555.0
376,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.24054503441,452,564,452.0,564.0
377,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.25683808327,454,571,454.0,571.0
378,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.27401900291,457,578,457.0,578.0
379,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.2903649807,458,580,458.0,580.0
380,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.30694293976,458,580,458.0,580.0
381,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.32359409332,458,580,458.0,580.0
382,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.34007310867,458,580,458.0,580.0
383,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.35699510574,458,580,458.0,580.0
384,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.37357211113,458,580,458.0,580.0
385,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.39027190208,458,580,458.0,580.0
386,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.40660500526,458,580,458.0,580.0
387,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.42325305939,459,579,459.0,579.0
388,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.4394299984,459,577,459.0,577.0
389,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.45673394203,459,571,459.0,571.0
390,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.47354197502,459,560,459.0,560.0
391,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.49028491974,457,551,457.0,551.0
392,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.50694298744,453,541,453.0,541.0
393,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.52359604836,452,534,452.0,534.0
394,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.54026198387,451,525,451.0,525.0
395,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.55699896812,449,519,449.0,519.0
396,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.5736720562,449,515,449.0,515.0
397,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.59034705162,449,511,449.0,511.0
398,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.60684990883,449,505,449.0,505.0
399,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.62299203873,449,501,449.0,501.0
400,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.63956308365,449,497,449.0,497.0
401,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.65628290176,449,497,449.0,497.0
402,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.67271208763,449,495,449.0,495.0
403,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.68946909904,449,495,449.0,495.0
404,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.70608210564,449,493,449.0,493.0
405,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.72279310226,449,491,449.0,491.0
406,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.73937296867,449,489,449.0,489.0
407,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.75610899925,449,485,449.0,485.0
408,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.77290511131,449,481,449.0,481.0
409,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.78951501846,451,477,451.0,477.0
410,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.80614900589,453,473,453.0,473.0
411,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.82286810875,456,467,456.0,467.0
412,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.83954501152,457,464,457.0,464.0
413,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.85644698143,457,461,457.0,461.0
414,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.87294912338,457,459,457.0,459.0
415,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.88978791237,457,459,457.0,459.0
416,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.90658402443,457,457,457.0,457.0
417,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.92303991318,457,455,457.0,455.0
418,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.93996191025,458,454,458.0,454.0
419,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.95671391487,457,453,457.0,453.0
420,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.97314500809,457,453,457.0,453.0
421,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,6.98993611336,458,452,458.0,452.0
422,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.00632500648,458,452,458.0,452.0
423,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.02320694923,458,452,458.0,452.0
424,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.0399479866,458,452,458.0,452.0
425,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.05650305748,458,452,458.0,452.0
426,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.07310605049,458,452,458.0,452.0
427,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.08980894089,458,452,458.0,452.0
428,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.10659790039,458,452,458.0,452.0
429,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.12314105034,458,452,458.0,452.0
430,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.13978505135,458,452,458.0,452.0
431,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.15684008598,458,452,458.0,452.0
432,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.17297911644,458,452,458.0,452.0
433,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.18986010551,458,452,458.0,452.0
434,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.20666694641,459,451,459.0,451.0
435,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.22323703766,459,451,459.0,451.0
436,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.23977303505,459,449,459.0,449.0
437,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.25692105293,459,449,459.0,449.0
438,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.27313303947,459,449,459.0,449.0
439,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.28982591629,458,448,458.0,448.0
440,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.30638408661,458,448,458.0,448.0
441,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.32315897942,458,448,458.0,448.0
442,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.33955812454,454,448,454.0,448.0
443,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.35698604584,452,445,452.0,445.0
444,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.37303209305,442,433,442.0,433.0
445,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.38985896111,423,420,423.0,420.0
446,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.40661096573,375,378,375.0,378.0
447,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.42323303223,351,352,351.0,352.0
448,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.43974709511,313,312,313.0,312.0
449,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.45640492439,289,282,289.0,282.0
450,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.47306609154,259,248,259.0,248.0
451,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.48967790604,233,216,233.0,216.0
452,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.5063970089,205,180,205.0,180.0
453,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.52307391167,185,156,185.0,156.0
454,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.53981208801,163,126,163.0,126.0
455,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.55632400513,147,110,147.0,110.0
456,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.57303094864,133,88,133.0,88.0
457,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.58972406387,124,74,124.0,74.0
458,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.60640192032,120,66,120.0,66.0
459,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.62338209152,109,58,109.0,58.0
460,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.63972592354,105,54,105.0,54.0
461,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.65657496452,97,51,97.0,51.0
462,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.6730389595,86,41,86.0,41.0
463,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.68982410431,79,32,79.0,32.0
464,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.70661497116,69,22,69.0,22.0
465,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.72328805923,60,11,60.0,11.0
466,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.73970198631,50,6,50.0,6.0
467,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.75670599937,40,-1,40.0,-1.0
468,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.77316308022,23,-13,23.0,-13.0
469,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.7896490097,13,-23,13.0,-23.0
470,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.80659103394,-1,-33,-1.0,-33.0
471,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.82302093506,-9,-37,-9.0,-37.0
472,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.8396499157,-12,-40,-12.0,-40.0
473,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.85642504692,-12,-40,-12.0,-40.0
474,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.87308192253,-12,-40,-12.0,-40.0
475,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.88948893547,-12,-40,-12.0,-40.0
476,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.90644693375,-12,-40,-12.0,-40.0
477,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.92290496826,-12,-40,-12.0,-40.0
478,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.93958497047,-12,-40,-12.0,-40.0
479,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.95613503456,-12,-40,-12.0,-40.0
480,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.9729719162,-12,-40,-12.0,-40.0
481,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,7.98948812485,-12,-40,-12.0,-40.0
482,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.00639295578,-12,-40,-12.0,-40.0
483,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.02302789688,-12,-40,-12.0,-40.0
