task_num,task_name,trial_type,trial_num,terminalfeedback_bool,targetangle_deg,targetdistance_percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.544486045837,142,171,142,171
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.56121301651,138,169,138,169
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.577387094498,131,165,131,165
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.594513893127,125,161,125,161
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.61115193367,111,155,111,155
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.627764940262,96,149,96,149
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.644515991211,87,145,87,145
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.661081075668,84,144,84,144
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.677585124969,81,143,81,143
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.694217920303,77,139,77,139
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.710973978043,69,133,69,133
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.72754406929,60,123,60,123
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.744502067566,43,111,43,111
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.761043071747,32,98,32,98
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.777828931808,21,83,21,83
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.794471025467,11,73,11,73
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.811044931412,-3,60,-3,60
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.827562093735,-13,49,-13,49
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.844166040421,-19,41,-19,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.860843896866,-19,41,-19,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.877872943878,-19,41,-19,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.894151926041,-19,38,-19,38
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.910825014114,-19,34,-19,34
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.92763209343,-18,30,-18,30
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.944051980972,-17,28,-17,28
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.960853099823,-17,28,-17,28
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.977623939514,-17,26,-17,26
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.994192123413,-17,22,-17,22
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.01102399826,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.02774691582,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.04453897476,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.06066799164,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.07723808289,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.09385800362,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.11055207253,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.1274061203,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.14387989044,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.16075706482,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.17728996277,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.19394803047,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.21066498756,-17,18,-17,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.22738409042,-17,16,-17,16
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.24400305748,-16,15,-16,15
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.26060891151,-12,15,-12,15
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.2773039341,-9,14,-9,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.29379606247,-6,12,-6,12
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.31050300598,-4,9,-4,9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.32747793198,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.34408092499,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.36041593552,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.37708091736,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.39368700981,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.41028189659,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.42732310295,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.44388699532,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.46068000793,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.47693395615,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.49395895004,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.51215004921,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.52678108215,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.54354405403,-3,8,-3,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.56024193764,-4,7,-4,7
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.57689905167,-4,7,-4,7
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.59356999397,-4,7,-4,7
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.61021208763,-4,7,-4,7
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.62715792656,-3,4,-3,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.64368510246,-3,2,-3,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.66049909592,-3,2,-3,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.67685294151,-3,2,-3,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.6938021183,-3,2,-3,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.71063303947,-3,2,-3,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.72721004486,-3,2,-3,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.74371910095,-3,2,-3,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.76051998138,-3,2,-3,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.77710103989,-2,1,-2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.79378294945,-2,1,-2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.81045007706,-2,1,-2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.82717204094,0,1,0,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.84393310547,2,1,2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.86058402061,2,1,2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.87732505798,2,1,2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.89379310608,2,1,2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.91046500206,2,1,2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.92678308487,2,1,2,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.94381904602,4,3,4,3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.96052408218,10,8,10,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.97708797455,20,17,20,17
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.99338507652,59,38,59,38
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.01027989388,93,56,93,56
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.02709507942,129,76,129,76
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.04341411591,153,92,153,92
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.06022500992,161,101,161,101
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.07669591904,162,103,162,103
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.09344911575,165,105,165,105
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.11016392708,166,106,166,106
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.12675905228,167,107,167,107
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.14366602898,169,109,169,109
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.16028404236,170,112,170,112
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.17698693275,174,113,174,113
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.1934928894,177,115,177,115
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.21004009247,181,118,181,118
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.22697091103,186,120,186,120
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.24367690086,189,123,189,123
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.26013302803,192,126,192,126
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.27666711807,195,129,195,129
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.29334712029,202,133,202,133
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.3100130558,206,136,206,136
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.32665610313,212,140,212,140
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.34338593483,214,142,214,142
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.36000490189,220,147,220,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.37693190575,230,152,230,152
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.3934841156,238,158,238,158
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.40997195244,249,166,249,166
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.426623106,260,175,260,175
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.44352602959,271,182,271,182
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.46043491364,283,192,283,192
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.47700190544,295,205,295,205
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.49371290207,312,217,312,217
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.51023602486,322,225,322,225
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.52689695358,335,234,335,234
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.54364395142,345,240,345,240
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.56008505821,357,245,357,245
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.5769469738,363,249,363,249
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.59353899956,370,256,370,256
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.61032605171,383,266,383,266
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.62692499161,391,274,391,274
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.64365410805,398,282,398,282
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.66036009789,399,286,399,286
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.67697811127,401,288,401,288
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.69365501404,406,293,406,293
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.71018910408,413,297,413,297
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.7266600132,417,301,417,301
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.74335503578,421,304,421,304
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.76006007195,425,307,425,307
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.77667307854,428,310,428,310
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.79355597496,431,311,431,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.81032991409,433,314,433,314
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.8270149231,440,317,440,317
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.84363007545,445,318,445,318
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.86021399498,446,319,446,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.87685394287,446,319,446,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.89346599579,446,319,446,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.90997695923,446,319,446,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.92689704895,446,319,446,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.94350099564,446,319,446,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.96001791954,446,319,446,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.97658109665,446,319,446,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.99324011803,444,319,444,319
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.00990009308,442,317,442,317
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.0266559124,439,314,439,314
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.04343795776,435,312,435,312
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.06005096436,435,312,435,312
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.07651305199,435,312,435,312
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.09318590164,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.10981297493,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.12650203705,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.14336800575,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.15983510017,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.17653012276,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.19327712059,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.20987701416,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.2264149189,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.24318003654,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.25987696648,432,311,432,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.27648997307,431,310,431,310
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.29318809509,427,309,427,309
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.30990004539,423,305,423,305
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.32649612427,421,302,421,302
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.34312605858,417,297,417,297
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.35991597176,413,293,413,293
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.37673091888,404,286,404,286
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.39312291145,398,279,398,279
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.4097840786,384,269,384,269
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.42644309998,374,256,374,256
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.44321799278,359,245,359,245
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.45981192589,347,234,347,234
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.47693705559,331,222,331,222
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.49312496185,308,200,308,200
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.50981402397,291,183,291,183
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.52639603615,277,168,277,168
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.54303598404,262,154,262,154
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.5596780777,248,143,248,143
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.57673597336,231,130,231,130
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.5931251049,218,118,218,118
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.60986304283,209,107,209,107
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.62631893158,199,98,199,98
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.64310789108,192,97,192,97
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.66008400917,186,93,186,93
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.6768488884,183,91,183,91
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.69332695007,174,86,174,86
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.71008706093,168,81,168,81
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.72666501999,162,77,162,77
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.74322605133,154,72,154,72
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.75986003876,152,67,152,67
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.77636599541,149,64,149,64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.79291200638,149,64,149,64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.80956792831,149,64,149,64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.82629704475,149,64,149,64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.8429350853,149,64,149,64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.85960793495,149,64,149,64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.87625598907,149,64,149,64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.89292407036,149,64,149,64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.90961909294,147,62,147,62
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.92627096176,145,60,145,60
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.94290804863,142,59,142,59
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.95964694023,140,57,140,57
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.97621393204,140,57,140,57
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.99289107323,140,57,140,57
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.0096719265,140,57,140,57
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.02621197701,140,57,140,57
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.04287910461,140,57,140,57
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.05977511406,138,56,138,56
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.07674098015,134,53,134,53
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.09301900864,130,50,130,50
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.10984396935,124,49,124,49
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.1263320446,122,47,122,47
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.14296793938,118,47,118,47
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.15977311134,118,47,118,47
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.17641496658,118,47,118,47
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.19304895401,114,46,114,46
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.20983409882,110,45,110,45
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.2264649868,103,42,103,42
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.24309206009,102,41,102,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.25980496407,102,41,102,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.27654504776,100,41,100,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.29302692413,98,41,98,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.30978107452,96,41,96,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.32636404037,95,40,95,40
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.34304308891,92,39,92,39
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.35972499847,90,39,90,39
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.37647390366,86,39,86,39
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.3929579258,84,37,84,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.4097700119,80,35,80,35
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.4263920784,76,35,76,35
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.44305491447,70,35,70,35
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.45974302292,66,37,66,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.47631692886,64,37,64,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.49300909042,62,37,62,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.5096590519,62,37,62,37
