task_num,task_name,trial_type,trial_num,terminalfeedback_bool,targetangle_deg,targetdistance_percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.307824850082,124,171,124,171
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.324414968491,124,187,124,187
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.341120004654,124,191,124,191
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.357471942902,124,191,124,191
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.37433385849,123,187,123,187
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.391175985336,112,160,112,160
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.40790605545,101,147,101,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.424255847931,87,125,87,125
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.44095492363,77,108,77,108
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.457864999771,68,89,68,89
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.474482059479,61,83,61,83
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.490947961807,60,76,60,76
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.507781028748,58,72,58,72
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.524369955063,56,66,56,66
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.541252851486,54,62,54,62
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.557932853699,51,59,51,59
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.574718952179,50,54,50,54
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.590781927109,46,50,46,50
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.607966899872,44,48,44,48
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.624327898026,42,46,42,46
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.64111995697,42,42,42,42
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.657651901245,37,39,37,39
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.674383878708,35,36,35,36
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.691238880157,29,29,29,29
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.70786690712,25,27,25,27
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.724379062653,21,24,21,24
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.741081953049,17,22,17,22
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.757699966431,9,18,9,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.774152994156,3,15,3,15
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.791051864624,-1,13,-1,13
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.807412862778,-2,14,-2,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.824424028397,-2,14,-2,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.840888023376,-2,14,-2,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.857486963272,-2,14,-2,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.873775005341,-2,14,-2,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.890603065491,-2,14,-2,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.907528877258,-2,14,-2,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.923845052719,-3,13,-3,13
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.940758943558,-4,12,-4,12
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.957408905029,-4,8,-4,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.974169015884,-6,0,-6,0
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.990872859955,-6,-5,-6,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.00715088844,-6,-5,-6,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.02410507202,-6,-5,-6,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.04075598717,-6,-5,-6,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.05690097809,-6,-5,-6,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.07399988174,-4,-5,-4,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.09083199501,-4,-5,-4,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.10722589493,-4,-5,-4,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.12409806252,-3,-4,-3,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.14084100723,-3,-4,-3,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.15710902214,-1,-4,-1,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.17419695854,-1,-4,-1,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.19077086449,-1,-4,-1,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.20742201805,-1,-4,-1,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.22410488129,-1,-4,-1,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.24043893814,-1,-4,-1,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.25708699226,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.27392196655,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.29113101959,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.30730485916,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.32401394844,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.34105086327,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.35733103752,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.37408685684,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.39061689377,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.40762686729,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.42447304726,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.44102287292,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.45724201202,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.47434997559,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.49100089073,0,-3,0,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.50791501999,1,1,1,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.52430105209,4,7,4,7
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.54113793373,8,18,8,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.55763697624,14,43,14,43
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.57416796684,16,63,16,63
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.59133195877,27,102,27,102
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.60788488388,33,127,33,127
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.62466597557,38,147,38,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.64111495018,45,172,45,172
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.65784287453,50,192,50,192
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.67426300049,58,220,58,220
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.69112801552,68,248,68,248
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.70778393745,73,268,73,268
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.72447490692,85,290,85,290
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.74126195908,95,306,95,306
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.75765895844,102,334,102,334
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.77455091476,111,355,111,355
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.7911798954,126,390,126,390
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.80786991119,130,406,130,406
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.82424592972,133,409,133,409
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.84138202667,133,411,133,411
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.85771107674,133,411,133,411
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.87427687645,134,412,134,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.8909869194,138,412,138,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.90802693367,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.92460894585,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.94119501114,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.95799088478,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.97405385971,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.99083590508,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.00726604462,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.0240650177,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.04099702835,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.057970047,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.07439494133,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.09104299545,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.10806584358,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.12444901466,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.14094495773,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.15763998032,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.17406201363,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.19069504738,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.20744299889,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.22447395325,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.24076104164,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.25741505623,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.27400898933,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.29080986977,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.30750703812,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.32388091087,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.34117388725,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.35737800598,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.37395691872,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.39103293419,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.40724301338,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.42393803596,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.44114398956,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.45723795891,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.47393894196,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.49076700211,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.5078060627,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.5244679451,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.54110693932,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.55779790878,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.574395895,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.59108495712,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.60749387741,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.62423086166,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.64077496529,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.65738201141,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.67436695099,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.69094586372,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.70767307281,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.72411990166,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.74110102654,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.75766396523,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.77456998825,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.7910900116,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.80782985687,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.82446098328,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.8405828476,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.85703802109,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.87384605408,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.89001393318,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.90714097023,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.92358803749,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.94046187401,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.95702886581,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.97385907173,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.99049091339,142,412,142,412
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.00668501854,142,411,142,411
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.0239648819,140,408,140,408
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.04007697105,135,401,135,401
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.05693387985,127,386,127,386
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.07376790047,119,372,119,372
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.09059405327,113,360,113,360
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.10728597641,110,350,110,350
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.12391996384,103,338,103,338
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.14039492607,97,325,97,325
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.1567928791,88,309,88,309
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.17384791374,82,295,82,295
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.19044804573,73,275,73,275
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.20715594292,61,255,61,255
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.2236828804,52,238,52,238
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.24043107033,45,226,45,226
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.25683689117,40,213,40,213
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.27389097214,36,205,36,205
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.29038786888,34,202,34,202
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.30694198608,32,200,32,200
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.32352399826,32,198,32,198
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.34037685394,32,198,32,198
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.35738396645,31,195,31,195
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.3740940094,30,192,30,192
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.39086294174,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.40725803375,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.42418885231,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.44083094597,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.45723605156,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.47420787811,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.49089694023,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.50762987137,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.52418494225,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.54074907303,30,190,30,190
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.55756592751,28,186,28,186
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.57454895973,26,182,26,182
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.59074902534,24,176,24,176
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.60732603073,24,174,24,174
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.62391400337,24,174,24,174
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.64057397842,24,174,24,174
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.65724396706,24,174,24,174
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.67433786392,24,174,24,174
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.69083404541,24,174,24,174
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.7075419426,24,174,24,174
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.72398495674,24,174,24,174
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.74043893814,24,172,24,172
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.75741791725,24,170,24,170
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.77433085442,24,166,24,166
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.79047703743,22,158,22,158
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.80737400055,20,152,20,152
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.82384896278,20,146,20,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.84069085121,20,138,20,138
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.85700392723,20,134,20,134
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.87381100655,20,130,20,130
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.89037704468,20,124,20,124
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.90693998337,20,120,20,120
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.92372488976,20,120,20,120
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.9404399395,20,120,20,120
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.95734500885,20,120,20,120
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.97417402267,20,120,20,120
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.99060797691,20,118,20,118
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.00742697716,19,114,19,114
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.02414488792,18,110,18,110
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.04071187973,16,106,16,106
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.05687785149,15,100,15,100
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.07374501228,14,89,14,89
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.09064793587,14,79,14,79
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.10737800598,14,67,14,67
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.12403202057,14,61,14,61
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.14068293571,17,56,17,56
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.15725684166,18,52,18,52
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.17403888702,18,50,18,50
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.19053387642,18,48,18,48
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.20716404915,18,46,18,46
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.22334194183,17,45,17,45
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.23960494995,16,42,16,42
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.25625085831,15,39,15,39
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.2733938694,13,34,13,34
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.28996896744,11,28,11,28
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.30704092979,8,22,8,22
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.32389688492,8,18,8,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.34050393105,6,14,6,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.35726189613,4,12,4,12
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.37377095222,3,9,3,9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.39048790932,0,7,0,7
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.40722489357,-2,8,-2,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.42380595207,-2,10,-2,10
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.44064307213,-2,14,-2,14
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.45742487907,-2,18,-2,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.47353506088,0,20,0,20
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.49053907394,1,24,1,24
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.50731706619,2,28,2,28
