task_num,task_name,trial_type,trial_num,terminalfeedback_bool,targetangle_deg,targetdistance_percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.336236953735,179,77,179,77
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.352782011032,179,91,179,91
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.369238138199,179,118,179,118
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.386029958725,176,156,176,156
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.402690172195,167,180,167,180
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.419458150864,160,196,160,196
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.43607711792,152,194,152,194
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.452741146088,140,182,140,182
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.469400167465,115,133,115,133
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.48628616333,89,101,89,101
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.502995967865,75,79,75,79
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.519771099091,65,61,65,61
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.536550045013,55,49,55,49
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.552937984467,49,41,49,41
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.569800138474,49,39,49,39
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.586545944214,47,37,47,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.602982997894,45,35,45,35
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.619781970978,43,31,43,31
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.636337041855,40,28,40,28
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.653038978577,36,24,36,24
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.669779062271,30,16,30,16
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.686172008514,25,11,25,11
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.702837944031,25,9,25,9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.719711065292,25,9,25,9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.736047029495,25,9,25,9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.753056049347,25,9,25,9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.769839048386,25,9,25,9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.785910129547,25,9,25,9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.80232000351,24,8,24,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.818907022476,24,8,24,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.835904121399,24,8,24,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.852317094803,22,8,22,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.869210958481,18,6,18,6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.885537147522,16,6,16,6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.902552127838,16,6,16,6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.91886305809,14,6,14,6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.935858011246,12,4,12,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.952473163605,10,4,10,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.968834161758,8,4,8,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.985486030579,6,4,6,4
