task_num,task_name,trial_type,trial_num,terminalfeedback_bool,targetangle_deg,targetdistance_percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.29345703125,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.310622930527,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.327054023743,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.343908071518,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.360728979111,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.377268075943,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.393862962723,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.410525083542,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.427008867264,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.443608045578,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.460565090179,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.477115869522,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.493489980698,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.510446071625,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.526953935623,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.543365001678,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.560236930847,-44,231,-44,231
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.577038049698,-44,230,-44,230
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.593393087387,-44,229,-44,229
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.609705924988,-44,229,-44,229
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.626770019531,-44,223,-44,223
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.643401861191,-42,217,-42,217
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.660624980927,-38,208,-38,208
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.676778078079,-36,198,-36,198
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.693675994873,-36,185,-36,185
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.710299015045,-36,182,-36,182
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.727007865906,-36,177,-36,177
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.743675947189,-36,168,-36,168
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.760426998138,-36,164,-36,164
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.776947975159,-36,160,-36,160
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.79342508316,-36,153,-36,153
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.810558080673,-35,148,-35,148
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.827121973038,-34,142,-34,142
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.843744039536,-31,130,-31,130
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.860535860062,-31,127,-31,127
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.87682390213,-31,125,-31,125
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.893280029297,-30,122,-30,122
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.909570932388,-30,122,-30,122
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.926152944565,-30,122,-30,122
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.943177938461,-30,122,-30,122
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.960046052933,-30,120,-30,120
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.97677397728,-30,118,-30,118
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,0.993220090866,-30,114,-30,114
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.01005005836,-30,111,-30,111
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.02681398392,-29,107,-29,107
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.0432369709,-22,95,-22,95
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.06037402153,-17,85,-17,85
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.07723999023,-12,77,-12,77
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.09366202354,-9,72,-9,72
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.11034202576,-8,69,-8,69
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.12681603432,-7,65,-7,65
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.14384198189,-4,53,-4,53
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.16029787064,-4,48,-4,48
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.17724204063,-3,45,-3,45
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.19375395775,-2,43,-2,43
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.21008396149,-2,42,-2,42
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.22676897049,-2,42,-2,42
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.24337697029,-1,40,-1,40
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.26036190987,-1,39,-1,39
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.27702093124,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.29322195053,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.31025695801,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.32711791992,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.34355306625,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.35973906517,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.37669205666,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.39352893829,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.40978288651,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.42713499069,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.44345188141,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.46016597748,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.47682595253,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.49350094795,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.51040291786,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.52666497231,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.54376196861,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.5603659153,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.57704091072,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.59385490417,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.61047506332,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.62714004517,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.6435649395,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.66047501564,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.67688393593,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.69339895248,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.71018385887,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.72716093063,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.74327898026,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.76050186157,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.77620697021,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.79318594933,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.80941605568,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.82608389854,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.8427438736,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.85974001884,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.87649393082,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.8932299614,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.90968704224,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.92641496658,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.94309592247,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.95937490463,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.97616004944,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.99272489548,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.00963497162,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.0263478756,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.04299402237,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.0597178936,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.07598185539,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.09308290482,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.10966205597,0,37,0,37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.12597298622,0,44,0,44
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.14264893532,4,61,4,61
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.15928792953,30,109,30,109
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.17633891106,48,141,48,141
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.19289088249,49,149,49,149
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.20970392227,33,149,33,149
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.22638297081,1,149,1,149
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.24295687675,-53,149,-53,149
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.25940799713,-100,145,-100,145
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.2761900425,-105,143,-105,143
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.29305505753,-109,141,-109,141
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.3095998764,-109,141,-109,141
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.32616686821,-109,141,-109,141
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.34283590317,-109,141,-109,141
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.35938096046,-109,141,-109,141
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.37603902817,-109,141,-109,141
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.39298295975,-110,140,-110,140
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.40972089767,-110,136,-110,136
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.42630791664,-110,125,-110,125
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.44286990166,-110,74,-110,74
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.45951199532,-108,11,-108,11
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.47609090805,-96,-19,-96,-19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.49269890785,-82,-37,-82,-37
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.50932908058,-68,-44,-68,-44
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.5259809494,-45,-47,-45,-47
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.54293298721,-20,-47,-20,-47
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.55943608284,-7,-47,-7,-47
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.57604193687,-3,-47,-3,-47
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.59288907051,0,-48,0,-48
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.60940504074,0,-48,0,-48
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.6259329319,0,-48,0,-48
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.64274692535,2,-51,2,-51
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.65955495834,3,-58,3,-58
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.67620301247,0,-64,0,-64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.69293308258,-2,-65,-2,-65
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.7095348835,-2,-65,-2,-65
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.72600293159,-2,-64,-2,-64
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.74218392372,0,-58,0,-58
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.75865292549,4,-38,4,-38
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.77533602715,4,-20,4,-20
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.79200696945,0,4,0,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.80866289139,0,13,0,13
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.8253159523,0,15,0,15
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.84201288223,0,17,0,17
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.85877490044,-1,18,-1,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.87533807755,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.89242005348,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.90906500816,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.9258749485,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.94234395027,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.95910191536,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.9757809639,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.99243688583,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.00904989243,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.02575087547,-3,19,-3,19
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.04227590561,-4,17,-4,17
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.05907797813,-7,7,-7,7
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.07558298111,-9,1,-9,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.09226894379,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.10891890526,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.12564206123,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.14236402512,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.15940093994,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.17579388618,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.1923148632,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.20896792412,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.22564387321,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.2422850132,-9,-1,-9,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.25932598114,-8,-4,-8,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.27562689781,-6,-9,-6,-9
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.29225897789,-4,-11,-4,-11
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.30893087387,-2,-12,-2,-12
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.32558202744,2,-12,2,-12
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.34224486351,6,-11,6,-11
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.35890102386,12,-8,12,-8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.37551593781,16,-6,16,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.39230489731,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.40894794464,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.42558407784,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.44224691391,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.45930695534,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.47554397583,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.49209809303,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.50876188278,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.52550387383,17,-5,17,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.54233694077,16,-4,16,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.55899405479,12,-4,12,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.57549095154,8,-4,8,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.59217905998,4,-4,4,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.60884904861,-2,-5,-2,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.62549686432,-6,-6,-6,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.64258909225,-8,-6,-8,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.6592540741,-8,-6,-8,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.67587995529,-8,-6,-8,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.69249796867,-8,-6,-8,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.70905089378,-8,-6,-8,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.7257399559,-8,-6,-8,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.74218702316,-8,-6,-8,-6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.75907301903,-8,-5,-8,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.77547693253,-8,-5,-8,-5
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.79214286804,-6,-4,-6,-4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.80900287628,-3,-3,-3,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.8255739212,-3,-3,-3,-3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.8421049118,-2,-2,-2,-2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.85879802704,-1,-1,-1,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.87545990944,-1,1,-1,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.89211797714,0,2,0,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.90876293182,0,2,0,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.92540192604,0,2,0,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.94197392464,0,2,0,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.95874905586,0,2,0,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.97540903091,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.99201703072,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.00872707367,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.02537703514,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.04199790955,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.05866408348,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.07531189919,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.09198188782,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.10863900185,2,2,2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.12531399727,4,2,4,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.14197397232,8,4,8,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.15870094299,14,8,14,8
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.1753320694,38,18,38,18
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.19196295738,62,26,62,26
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.2087199688,91,38,91,38
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.22535395622,117,48,117,48
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.2419860363,146,58,146,58
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.25865006447,166,63,166,63
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.27534294128,201,70,201,70
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.29224991798,227,75,227,75
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.30851197243,253,82,253,82
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.3251760006,271,86,271,86
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.34182405472,293,92,293,92
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.35853099823,309,97,309,97
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.37519907951,328,110,328,110
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.39193797112,343,119,343,119
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.40852093697,362,130,362,130
