,task_num,trial_type,trial_num,terminal_feedback_boolean,target_angle_degrees,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
108,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.7936527729,6,-1,6.0,-1.0
109,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.81187486649,6,-1,6.0,-1.0
110,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.82751584053,6,-1,6.0,-1.0
111,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.84447288513,6,-1,6.0,-1.0
112,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.86080884933,-3,7,-3.0,7.0
113,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.87783789635,-20,17,-20.0,17.0
114,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.8936829567,-20,17,-20.0,17.0
115,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.91045999527,-50,32,-50.0,32.0
116,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.9269118309,-77,45,-77.0,45.0
117,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.94427490234,-77,45,-77.0,45.0
118,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.96022200584,-100,55,-100.0,55.0
119,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.97668600082,-120,66,-120.0,66.0
120,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,1.99410581589,-138,78,-138.0,78.0
121,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.01148796082,-138,78,-138.0,78.0
122,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.02735495567,-151,88,-151.0,88.0
123,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.04401183128,-160,98,-160.0,98.0
124,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.06109285355,-160,98,-160.0,98.0
125,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.07728099823,-160,98,-160.0,98.0
126,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.09446692467,-160,98,-160.0,98.0
127,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.11063981056,-160,98,-160.0,98.0
128,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.12697100639,-160,98,-160.0,98.0
129,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.14454388618,-160,98,-160.0,98.0
130,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.1603808403,-160,98,-160.0,98.0
131,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.17795681953,-160,98,-160.0,98.0
132,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.19358897209,-160,98,-160.0,98.0
133,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.21131277084,-160,98,-160.0,98.0
134,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.22677588463,-160,98,-160.0,98.0
135,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.24399995804,-160,98,-160.0,98.0
136,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.26034593582,-160,98,-160.0,98.0
137,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.27787995338,-160,98,-160.0,98.0
138,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.29370880127,-160,98,-160.0,98.0
139,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.31058287621,-160,98,-160.0,98.0
140,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.32727980614,-160,98,-160.0,98.0
141,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.34444689751,-160,98,-160.0,98.0
142,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.36070680618,-160,98,-160.0,98.0
143,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.37813782692,-160,98,-160.0,98.0
144,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.39369988441,-160,98,-160.0,98.0
145,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.41035199165,-160,98,-160.0,98.0
146,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.427713871,-160,98,-160.0,98.0
147,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.44450187683,-160,98,-160.0,98.0
148,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.46030592918,-160,98,-160.0,98.0
149,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.47667193413,-160,98,-160.0,98.0
150,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.49448680878,-160,98,-160.0,98.0
151,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.51006793976,-160,98,-160.0,98.0
152,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.52746486664,-160,98,-160.0,98.0
153,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.54365897179,-163,101,-163.0,101.0
154,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.56085991859,-167,105,-167.0,105.0
155,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.57725095749,-167,105,-167.0,105.0
156,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.59352493286,-171,108,-171.0,108.0
157,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.61176300049,-174,111,-174.0,111.0
158,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.62746787071,-174,111,-174.0,111.0
159,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.64462590218,-177,114,-177.0,114.0
160,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.66012883186,-180,116,-180.0,116.0
161,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.67761492729,-180,116,-180.0,116.0
162,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.69381785393,-181,118,-181.0,118.0
163,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.70980286598,-183,122,-183.0,122.0
164,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.72891497612,-185,125,-185.0,125.0
165,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.74352383614,-185,125,-185.0,125.0
166,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.76115298271,-187,128,-187.0,128.0
167,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.77847385406,-189,130,-189.0,130.0
168,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.79389500618,-189,130,-189.0,130.0
169,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.81035780907,-191,132,-191.0,132.0
170,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.82712697983,-193,135,-193.0,135.0
171,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.84408187866,-193,135,-193.0,135.0
172,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.8600859642,-194,136,-194.0,136.0
173,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.87798094749,-194,137,-194.0,137.0
174,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.89350199699,-194,137,-194.0,137.0
175,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.91130685806,-194,137,-194.0,137.0
176,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.92643380165,-194,137,-194.0,137.0
177,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.94466686249,-194,137,-194.0,137.0
178,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.96042299271,-194,137,-194.0,137.0
179,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.97694683075,-194,141,-194.0,141.0
180,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,2.99347996712,-191,144,-191.0,144.0
181,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.01012897491,-191,144,-191.0,144.0
182,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.02752685547,-188,147,-188.0,147.0
183,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.04331588745,-187,148,-187.0,148.0
184,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.06096577644,-186,148,-186.0,148.0
185,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.07795977592,-186,148,-186.0,148.0
186,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.09375190735,-184,148,-184.0,148.0
187,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.10973191261,-184,148,-184.0,148.0
188,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.12791490555,-184,148,-184.0,148.0
189,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.14348483086,-178,150,-178.0,150.0
190,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.1603679657,-174,151,-174.0,151.0
191,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.17696380615,-174,151,-174.0,151.0
192,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.19343686104,-170,151,-170.0,151.0
193,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.21122598648,-166,151,-166.0,151.0
194,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.22815799713,-162,151,-162.0,151.0
195,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.24358177185,-162,151,-162.0,151.0
196,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.2604238987,-160,151,-160.0,151.0
197,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.27743887901,-159,151,-159.0,151.0
198,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.29356384277,-159,151,-159.0,151.0
199,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.31023788452,-158,151,-158.0,151.0
200,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.32808279991,-157,149,-157.0,149.0
201,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.34324288368,-157,149,-157.0,149.0
202,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.36016583443,-156,147,-156.0,147.0
203,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.37780284882,-156,144,-156.0,144.0
204,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.3934969902,-156,141,-156.0,141.0
205,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.41023778915,-156,141,-156.0,141.0
206,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.42699384689,-156,138,-156.0,138.0
207,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.44340395927,-156,133,-156.0,133.0
208,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.46108984947,-156,133,-156.0,133.0
209,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.47749996185,-156,128,-156.0,128.0
210,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.49412488937,-156,125,-156.0,125.0
211,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.51001191139,-156,125,-156.0,125.0
212,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.52779984474,-156,122,-156.0,122.0
213,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.54302883148,-159,119,-159.0,119.0
214,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.56073498726,-163,117,-163.0,117.0
215,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.57728600502,-163,117,-163.0,117.0
216,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.59352087975,-167,115,-167.0,115.0
217,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.61121082306,-171,114,-171.0,114.0
218,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.62664079666,-171,114,-171.0,114.0
219,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.64356279373,-172,114,-172.0,114.0
220,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.66016292572,-173,114,-173.0,114.0
221,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.67706298828,-173,114,-173.0,114.0
222,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.69430589676,-173,114,-173.0,114.0
223,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.70995688438,-173,114,-173.0,114.0
224,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.7282128334,-173,114,-173.0,114.0
225,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.74330377579,-173,114,-173.0,114.0
226,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.76051497459,-173,114,-173.0,114.0
227,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.77651786804,-173,114,-173.0,114.0
228,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.79416894913,-173,114,-173.0,114.0
229,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.81039094925,-173,115,-173.0,115.0
230,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.82841181755,-173,117,-173.0,117.0
231,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.84354996681,-173,117,-173.0,117.0
232,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.85998797417,-173,118,-173.0,118.0
233,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.87701487541,-173,118,-173.0,118.0
234,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.89330887794,-173,118,-173.0,118.0
235,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.91038393974,-173,118,-173.0,118.0
236,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.9268758297,-173,118,-173.0,118.0
237,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.94359993935,-173,118,-173.0,118.0
238,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.9601829052,-173,118,-173.0,118.0
239,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.97716784477,-173,118,-173.0,118.0
240,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,3.99336099625,-173,118,-173.0,118.0
241,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.01070785522,-173,118,-173.0,118.0
242,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.02633094788,-173,118,-173.0,118.0
243,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.04390478134,-173,118,-173.0,118.0
244,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.06018590927,-173,118,-173.0,118.0
245,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.07817983627,-173,118,-173.0,118.0
246,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.09322595596,-173,118,-173.0,118.0
247,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.11100196838,-173,118,-173.0,118.0
248,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.1266078949,-173,118,-173.0,118.0
249,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.14324688911,-173,118,-173.0,118.0
250,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.16054797173,-173,118,-173.0,118.0
251,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.17691898346,-173,118,-173.0,118.0
252,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.19322180748,-173,118,-173.0,118.0
253,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.2101187706,-173,118,-173.0,118.0
254,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.22664093971,-173,118,-173.0,118.0
255,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.24346280098,-173,118,-173.0,118.0
256,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.25984477997,-173,118,-173.0,118.0
257,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.27699589729,-173,118,-173.0,118.0
258,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.29321789742,-173,118,-173.0,118.0
259,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.31045198441,-173,118,-173.0,118.0
260,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.32678890228,-173,118,-173.0,118.0
261,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.34329581261,-173,118,-173.0,118.0
262,1,no_cursor,1,,140,0,0,-262.75324399,220.476150122,4.36036086082,-173,118,-173.0,118.0
