,task_num,trial_type,trial_num,terminal_feedback_boolean,target_angle_degrees,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
45,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.18855786324,332,262,332.0,262.0
46,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.20591402054,332,262,332.0,262.0
47,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.23664689064,334,264,334.0,264.0
48,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.27073001862,335,265,335.0,265.0
49,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.3029999733,336,268,336.0,268.0
50,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.32083702087,336,268,336.0,268.0
51,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.34281992912,337,271,337.0,271.0
52,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.37083792686,338,274,338.0,274.0
53,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.38760089874,339,278,339.0,278.0
54,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.40920901299,341,282,341.0,282.0
55,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.43650984764,342,286,342.0,286.0
56,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.45576000214,343,287,343.0,287.0
57,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.47288203239,343,288,343.0,288.0
58,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.48759388924,343,288,343.0,288.0
59,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.50464105606,343,289,343.0,289.0
60,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.53666305542,343,289,343.0,289.0
61,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.56995296478,343,289,343.0,289.0
62,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.60353302956,343,285,343.0,285.0
63,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.6365480423,331,237,331.0,237.0
64,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.65454101562,302,237,302.0,237.0
65,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.67226290703,269,202,269.0,202.0
66,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.68791484833,231,170,231.0,170.0
67,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.70641994476,231,136,231.0,136.0
68,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.73648500443,137,103,137.0,103.0
69,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.75430202484,137,103,137.0,103.0
70,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.77568697929,101,81,101.0,81.0
71,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.8032040596,67,67,67.0,67.0
72,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.82141089439,67,67,67.0,67.0
73,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.83933901787,59,63,59.0,63.0
74,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.8695909977,51,59,51.0,59.0
75,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.887996912,45,55,45.0,55.0
76,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.90606689453,39,51,39.0,51.0
77,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.93635487556,32,47,32.0,47.0
78,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.97042584419,18,39,18.0,39.0
79,1,cursor,3,False,40,0,0,343.187910517,287.96884914,1.98783802986,18,39,18.0,39.0
80,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.0043489933,11,35,11.0,35.0
81,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.03623700142,5,33,5.0,33.0
82,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.05546092987,2,32,2.0,32.0
83,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.07119488716,1,32,1.0,32.0
84,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.0876250267,1,32,1.0,32.0
85,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.10840606689,0,32,0.0,32.0
86,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.1362760067,0,31,0.0,31.0
87,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.15476202965,0,31,0.0,31.0
88,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.17211198807,0,31,0.0,31.0
89,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.20280790329,0,31,0.0,31.0
90,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.23617100716,0,30,0.0,30.0
91,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.26943898201,0,30,0.0,30.0
92,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.30443406105,0,14,0.0,14.0
93,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.33602285385,0,11,0.0,11.0
94,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.36997485161,0,9,0.0,9.0
95,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.38739705086,0,7,0.0,7.0
96,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.40588498116,0,5,0.0,5.0
97,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.43624186516,0,3,0.0,3.0
98,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.4699139595,0,0,0.0,0.0
99,1,cursor,3,False,40,0,0,343.187910517,287.96884914,2.50286793709,0,0,0.0,0.0
